,name,product_url,rating,review_count,price,product_type
64,"LG 32QN600-B 32-Inch QHD (2560 x 1440) IPS Monitor with HDR 10, AMD FreeSync with Dual HDMI Inputs, Black",https://www.amazon.com/LG-32QN600-B-32-Inch-Monitor-FreeSync/dp/B088YN9LBK/ref=sr_1_73?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-73,4.6 out of 5 stars,75,$296.99,Monitor
65,"LG 32GK650F-B 32"" QHD Gaming Monitor with 144Hz Refresh Rate and Radeon FreeSync Technology",https://www.amazon.com/LG-32GK650F-B-Monitor-FreeSync-Technology/dp/B07FLGR2PN/ref=sr_1_74?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-74,4.6 out of 5 stars,474,$396.99,Monitor
66,"ViewSonic VA2719-2K-SMHD 27 Inch IPS 2K 1440p Frameless LED Monitor with HDMI and VGA Inputs for Home and Office,Black",https://www.amazon.com/ViewSonic-VA2719-2K-SMHD-Frameless-Monitor-Inputs/dp/B0749R9Q3J/ref=sr_1_75?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-75,3.9 out of 5 stars,201,$219.99,Monitor
67,AOC e1659Fwu 15.6-Inch Ultra Slim 1366x768 Res 200 cd/m2 Brightness USB 3.0-Powered Portable LED Monitor w/ Case,https://www.amazon.com/AOC-e1659Fwu-1366x768-Brightness-3-0-Powered/dp/B00CMKOVMO/ref=sr_1_76?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-76,3.7 out of 5 stars,"3,443",$99.99,Monitor
68,"HP EliteDisplay E233 23-Inch Screen LED-Lit Monitor Silver (1FH46A8#ABA), Black",https://www.amazon.com/HP-EliteDisplay-23-Inch-1FH46A8-ABA/dp/B0756H5DF4/ref=sr_1_75?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-75,4.6 out of 5 stars,95,$159.99,Monitor
69,"ViewSonic VA2246M-LED 22 Inch Full HD 1080p LED Monitor with DVI and VGA Inputs,Black",https://www.amazon.com/ViewSonic-VA2246M-LED-1080p-Monitor-Inputs/dp/B00D78QCYK/ref=sr_1_76?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-76,4.4 out of 5 stars,828,$89.99,Monitor
70,"Sceptre IPS 27"" Gaming 165Hz 144Hz HDMI DisplayPort FHD LED Monitor, AMD FreeSync FPS RTS Build-in Speakers Machine Black 2020 (E275B-FPT168)",https://www.amazon.com/Sceptre-DisplayPort-FreeSync-Speakers-E275B-FPT168/dp/B0887V61WG/ref=sr_1_77?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-77,4.5 out of 5 stars,67,$279.97,Monitor
71,"Samsung SD850 32"" WQHD (2560x1440) 16:9 Aspect Ratio LED-LitMonitor (LS32D85KTSR/ZA)",https://www.amazon.com/Samsung-Monitor-WQHD-pulgadas-S32D850T/dp/B00L3KNOF4/ref=sr_1_78?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-78,4.2 out of 5 stars,564,$399.99,Monitor
72,"LG 22MK430H-B 21.5-Inch Full HD Monitor with AMD FreeSync, Black",https://www.amazon.com/LG-22MK430H-B-21-5-Inch-Monitor-FreeSync/dp/B07JF8DQZJ/ref=sr_1_79?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-79,4.4 out of 5 stars,142,$89.99,Monitor
73,"AOC U2790VQ 27"" 4K 3840x2160 UHD Frameless Monitor, IPS, 5ms, 1 Billion+ Colors, DisplayPort/HDMI inputs, VESA",https://www.amazon.com/AOC-U2790VQ-3840x2160-Frameless-DisplayPort/dp/B07LBM2DCC/ref=sr_1_80?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-80,4.2 out of 5 stars,354,,Monitor
74,"ASUS VL279HE 27” Eye Care Monitor, 1080P Full HD (1920 x 1080), IPS, 75Hz, Adaptive-Sync, FreeSync, HDMI D-Sub, Frameless, Slim, Wall Mountable, Flicker Free and Blue Light Filter,BLACK",https://www.amazon.com/ASUS-VL279HE-Adaptive-Sync-Frameless-Mountable/dp/B085HLDX1Z/ref=sr_1_83?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-83,4.1 out of 5 stars,16,$149.00,Monitor
75,"Samsung Business SH850 Series 24 Inch QHD 2560x1440 Desktop Monitor for Business (in White) with USB-C, HDMI, DisplayPort, 3-Year Warranty, TAA (S24H851QFN)",https://www.amazon.com/Monitor-escritorio-Samsung-empresas-Blanco/dp/B07STYFWC5/ref=sr_1_84?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-84,3.4 out of 5 stars,6,$318.01,Monitor
76,"Sceptre C248W-1920R 24"" Curved 75Hz Gaming LED Monitor Full HD 1080P HDMI DisplayPort VGA Speakers Ultra Thin Metal Black",https://www.amazon.com/Sceptre-C248W-1920R-Monitor-DisplayPort-Speakers/dp/B07CY7W3VC/ref=sr_1_85?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-85,4.4 out of 5 stars,990,$119.98,Monitor
77,"Acer G276HL Kbmidx 27"" Full HD (1920 x 1080) VA Zero Frame Monitor with Built-in Speakers (HDMI, DVI & VGA Ports)",https://www.amazon.com/Acer-G276HL-Kbmidx-Monitor-Speakers/dp/B075D5NDFZ/ref=sr_1_87?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-87,4.3 out of 5 stars,"2,987",$196.99,Monitor
78,"MSI Full HD FreeSync Gaming Monitor 24"" Curved Non-Glare 1ms LED Wide Screen 1920 X 1080 75Hz Refresh Rate (Optix G241VC)",https://www.amazon.com/MSI-FreeSync-Non-Glare-Optix-G241VC/dp/B07QR7KTG2/ref=sr_1_88?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-88,4.5 out of 5 stars,99,$149.99,Monitor
79,"(2020 Upgraded Ver.) [4CH] Crystal Vision CVT804A-20WB All-in-One 1080P Full HD Wireless Surveillance System NVR CCTV w/ 2TB HDD, Built-in Monitor & Router, 2MP Camera Auto Pair",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg7_1?ie=UTF8&adId=A02126251L4PLKQQNKU9U&url=%2FCrystal-Vision-CVT804A-20WB-Wireless-Surveillance%2Fdp%2FB07H5WFG12%2Fref%3Dsr_1_90_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-90-spons%26psc%3D1%26smid%3DA13LNWMF6RE9NT&qualifier=1594160454&id=820346491437427&widgetName=sp_btf,3.6 out of 5 stars,487,$389.99,Monitor
80,"ASUS VG279Q 27"" Full HD 1080p IPS 144Hz 1ms (MPRT) DP HDMI DVI Eye Care Gaming Monitor with FreeSync/Adaptive Sync",https://www.amazon.com/ASUS-VG279Q-Monitor-FreeSync-Adaptive/dp/B07KXHTRT5/ref=sr_1_87?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-87,4.2 out of 5 stars,278,$293.99,Monitor
81,"LG 34WK650-W 34"" UltraWide 21:9 IPS Monitor with HDR10 and FreeSync (2018),black/white",https://www.amazon.com/Monitor-UltraWide-IPS-Negro-Blanco/dp/B078GSH1LV/ref=sr_1_88?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-88,4.6 out of 5 stars,717,$396.99,Monitor
82,"Samsung 23.6 inch FHD 1920x1080 Desktop Monitor for Business with HDMI, VGA, DisplayPort, VESA mountable, 3-Year Warranty, TAA (S24E650PL)",https://www.amazon.com/Samsung-23-6-Screen-Monitor-S24E650PL/dp/B010OTFF42/ref=sr_1_89?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-89,4.1 out of 5 stars,20,$159.99,Monitor
83,"Samsung 27-Inch CJG56 144Hz Curved Gaming Monitor (LC27JG56QQNXZA) – WQHD Computer Monitor, 2560 x 1440p Resolution, 4ms Response, Game Mode, HDMI, AMD FreeSync",https://www.amazon.com/Samsung-27-Inch-Curved-Monitor-LC27JG56QQNXZA/dp/B07R82333S/ref=sr_1_90?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-90,4.4 out of 5 stars,157,,Monitor
84,"BenQ 27 Inch 1080P Monitor | 75 Hz 1ms for Gaming | Proprietary Eye-Care Tech |Adaptive Brightness for Image Quality | GL2780,Glossy Black",https://www.amazon.com/BenQ-GL2760H-Technology-ZeroFlicker-Certified/dp/B00IZBIMLK/ref=sr_1_91?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-91,4.4 out of 5 stars,"1,901",$149.99,Monitor
85,Portable Monitor - Lepow Upgraded 15.6 Inch 1920 x 1080 Full HD USB Type-C Computer Display Ultra-Slim IPS Screen with HDMI Type-C Port Dual Speaker Game Monitor for PC MAC Laptop PS4 Xbox Cellphone,https://www.amazon.com/Portable-Monitor-Upgraded-Ultra-Slim-Cellphone/dp/B07W6THQQZ/ref=sr_1_92?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-92,4.6 out of 5 stars,457,$194.98,Monitor
86,"3M Gold Privacy Filter for 17"" Standard Monitor (5:4) (GF170C4B)",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics-intl-ship_sr_pg8_1?ie=UTF8&adId=A08872601X4GD7DPH8XB6&url=%2F3M-Privacy-Filter-Standard-Monitor%2Fdp%2FB003V112XE%2Fref%3Dsr_1_94_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-94-spons%26psc%3D1&qualifier=1594160455&id=5868842833866060&widgetName=sp_mtf,3.3 out of 5 stars,15,$82.30,Monitor
87,"ASUS VS248H-P 24"" Full HD 1920x1080 2ms HDMI DVI VGA Back-lit LED Monitor",https://www.amazon.com/ASUS-VS248H-P-1920x1080-Back-lit-Monitor/dp/B0058UUR6E/ref=sr_1_95?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-95,4.4 out of 5 stars,"2,042",$123.99,Monitor
88,"Corprit Portable Monitor - 15.6“ Portable USB C Monitor with Type-C HDMI DP Input, 1080P FHD IPS Screen Portable Gaming Monitor External Secondary Display for PC Mac Laptop Phone Nintendo Xbox PS4 PS3",https://www.amazon.com/Corprit-Portable-Monitor-External-Secondary/dp/B087CMZWQL/ref=sr_1_96?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-96,4.7 out of 5 stars,137,$159.99,Monitor
89,"ViewSonic VA2259-SMH 22 Inch IPS 1080p Frameless LED Monitor with HDMI and VGA Inputs, Black",https://www.amazon.com/ViewSonic-VA2259-SMH-Frameless-Monitor-Inputs/dp/B01HSABNU0/ref=sr_1_97?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-97,4.5 out of 5 stars,"1,205",$109.99,Monitor
90,LG 29UM59-A 29-Inch UltraWide FHD 2560 x 1080 IPS Gaming Monitor,https://www.amazon.com/LG-29UM59-29-Inch-UltraWide-Monitor/dp/B071L1KDVB/ref=sr_1_98?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-98,4.3 out of 5 stars,399,,Monitor
91,"AOC 24B2XH 24"" Full HD IPS Monitor, 3-Sided Frameless & Ultra Slim HDMI and VGA inputs, Lowblue Mode, VESA compatible,Black",https://www.amazon.com/AOC-24B2XH-Monitor-Frameless-Compatible/dp/B07WVN1N8C/ref=sr_1_99?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-99,4.4 out of 5 stars,543,$109.99,Monitor
92,"Sceptre 32"" QHD 1440p 2560x1440 LED Monitor HDMI DisplayPort up to 85Hz Build-in Speakers Blue Light Shift, Machine Black 2020 (E325W-2560AD)",https://www.amazon.com/Sceptre-2560x1440-DisplayPort-Speakers-E325W-2560AD/dp/B081DC1H7F/ref=sr_1_100?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-100,4.3 out of 5 stars,119,,Monitor
93,"2020 Portable Monitor - NexiGo Premium 15.6 Inch Full HD 1080P IPS USB Type-C Computer Display, Eye Care Screen with HDMI/USB-C for Laptop PC/MAC/Surface/PS4/Xbox/Switch, Included Black Smart Cover",https://www.amazon.com/2020-Portable-Monitor-Computer-Included/dp/B0885RN8FQ/ref=sr_1_103?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-103,4.2 out of 5 stars,37,$159.00,Monitor
94,Acer Gaming Monitor 23.6” Curved ED242QR wi 1920 x 1080 75Hz Refresh Rate AMD FREESYNC Technology (HDMI & VGA Ports),https://www.amazon.com/Acer-Monitor-ED242QR-FREESYNC-Technology/dp/B0756LBSSQ/ref=sr_1_107?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-107,4.1 out of 5 stars,"1,306",$149.99,Monitor
95,ViewSonic VA2456-MHD 24 Inch Frameless IPS 1080p Monitor with HDMI DisplayPort and VGA Inputs for Home and Office,https://www.amazon.com/ViewSonic-VA2456-MHD-Frameless-Monitor-DisplayPort/dp/B07B863WTB/ref=sr_1_108?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-108,4.2 out of 5 stars,91,$139.99,Monitor
96,"New HP 27f Display 27"" Full HD IPS Ultra-Slim Backlit LED Micro-Edge VGA HDMI",https://www.amazon.com/HP-Display-Ultra-Slim-Backlit-Micro-Edge/dp/B07CPCHSV5/ref=sr_1_109?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-109,4.5 out of 5 stars,241,$186.00,Monitor
97,LG 24MP88HV-S 24-Inch IPS Monitor with Infinity Display 2.5mm Bezel,https://www.amazon.com/LG-24MP88HV-S-24-Inch-Monitor-Infinity/dp/B01BX3FCJG/ref=sr_1_110?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-110,4.2 out of 5 stars,117,$199.99,Monitor
98,"Asus VT168H 15.6” 1366x768 HDMI VGA 10-Point Touch Eye Care Monitor, 15.6-inch",https://www.amazon.com/VT168H-1366x768-10-Point-Touch-Monitor/dp/B01N4U7E7H/ref=sr_1_111?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-111,4.3 out of 5 stars,201,$179.00,Monitor
99,LG Full HD IPS UltraWide Monitor,https://www.amazon.com/LG-24MK600M-B-Monitor-Radeon-FreeSync/dp/B07JGL19WK/ref=sr_1_112?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-112,4.3 out of 5 stars,77,$166.75,Monitor
100,"Samsung Curved 1920x1080 HDMI VGA Monitor, White, 27""",https://www.amazon.com/Samsung-Curved-1920x1080-Monitor-White/dp/B01FE09S2G/ref=sr_1_111?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-111,4.1 out of 5 stars,68,$275.98,Monitor
101,ViewSonic VG2448 24 Inch IPS 1080p Ergonomic Monitor with HDMI DisplayPort USB and 40 Degree Tilt for Home and Office,https://www.amazon.com/ViewSonic-VG2448-Ergonomic-Monitor-DisplayPort/dp/B0789CDW8Z/ref=sr_1_112?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-112,4.6 out of 5 stars,212,$179.99,Monitor
102,"Samsung SE200 Series 21.5 inch FHD 1920x1080 Desktop Monitor for Business with DVI, VGA, VESA mountable, 3-Year Warranty, TAA (S22E200B)",https://www.amazon.com/Samsung-21-5-Screen-Monitor-S22E200B/dp/B010N05SLW/ref=sr_1_113?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-113,4.3 out of 5 stars,48,$114.99,Monitor
103,"BenQ EL2870U 28 inch 4K Monitor for Gaming 1ms Response Time, FreeSync, HDR, eye-care, speakers",https://www.amazon.com/BenQ-EL2870U-Anti-glare-Brightness-Intelligence/dp/B078HWN5CX/ref=sr_1_114?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-114,4.3 out of 5 stars,865,$299.99,Monitor
104,"Planar Helium PCT2235 Touch Screen 22"" LED LCD Full HD Resolution Monitor with Helium Stand,black",https://www.amazon.com/Planar-Helium-PCT2235-Resolution-Monitor/dp/B01E06JSI4/ref=sr_1_115?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-115,4.2 out of 5 stars,335,$200.99,Monitor
105,"HP P224 21.5 Inch Full HD LED LCD Monitor -  HDMI - DisplayPort - 1920 x 1080, Black",https://www.amazon.com/HP-P224-21-5-Inch-Monitor/dp/B07VF86ZQZ/ref=sr_1_116?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-116,4.4 out of 5 stars,17,$114.99,Monitor
106,"Portable Monitor, Upgraded 15.6 Inch IPS HDR 1920X1080 FHD Eye Care Screen USB C Gaming Monitor, Dual Speaker Computer Display with HDMI Type-C VESA for Laptop PC MAC Phone Xbox PS4 Include Smart Case",https://www.amazon.com/Portable-Monitor-Upgraded-1920X1080-Computer/dp/B07TWGBG3P/ref=sr_1_119?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-119,4.5 out of 5 stars,669,$188.95,Monitor
107,ViewSonic VX2478-SMHD 24 Inch 1440p Frameless IPS Widescreen LED Monitor with HDMI and DisplayPort,https://www.amazon.com/ViewSonic-VX2478-SMHD-Frameless-Widescreen-DisplayPort/dp/B01K1IO2DG/ref=sr_1_120?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-120,4.2 out of 5 stars,260,$229.99,Monitor
108,"Asus VP28UQG 28"" Monitor 4K/UHD 3840x2160 1ms DP HDMI Adaptive Sync/FreeSync Eye Care Monitor",https://www.amazon.com/VP28UQG-Monitor-3840x2160-Adaptive-FreeSync/dp/B074PK4R2H/ref=sr_1_121?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-121,4.2 out of 5 stars,"1,032",,Monitor
109,HP EliteDisplay E243i 24-Inch Screen LED-Lit Monitor (1FH49A8#ABA) Black and Silver,https://www.amazon.com/HP-EliteDisplay-24-Inch-1FH49A8-ABA/dp/B075HRQ4ZM/ref=sr_1_123?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-123,4.4 out of 5 stars,30,$162.58,Monitor
110,"Lenovo 65D1KCC1US  Think Vision L23i-18 23-Inch Desktop Monitor, Grey",https://www.amazon.com/Lenovo-65D1KCC1US-L23i-18-23-Inch-Desktop/dp/B0714KZN34/ref=sr_1_124?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-124,4.3 out of 5 stars,100,$128.56,Monitor
111,"MOUNTUP Dual Monitor Desk Mount Stand, Full Motion Computer Monitor Arm Mount for 2 LCD Screens up to 27 Inch, Dual Monitor Stand with C-Clamp and Grommet Base MU0002",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics-intl-ship_sr_pg11_1?ie=UTF8&adId=A0722994MBK0ICCGDZ1R&url=%2FMOUNTUP-Monitor-Computer-Screens-MU0002%2Fdp%2FB07ZNRNT3C%2Fref%3Dsr_1_122_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-122-spons%26psc%3D1&qualifier=1594160459&id=738484673479195&widgetName=sp_atf_next,4.4 out of 5 stars,228,$31.99,Monitor
112,"Dell Ultrasharp U2719DX 27-Inch WQHD 2560x1440 Resolution IPS Monitor with Infinity Edge Bezels, Black",https://www.amazon.com/Dell-Ultrasharp-U2719DX-2560x1440-Resolution/dp/B07KGR784M/ref=sr_1_125?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-125,4.3 out of 5 stars,124,,Monitor
113,"Samsung SE450 Series 23.6 inch FHD 1920x1080 Desktop Monitor for Business with DisplayPort, DVI, VGA, VESA mountable, 3-Year Warranty, TAA (S24E450DL)",https://www.amazon.com/Samsung-23-6-Screen-Monitor-S24E450DL/dp/B010N06WIA/ref=sr_1_127?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-127,4.3 out of 5 stars,47,$150.50,Monitor
114,"Acer V277U 27"" WQHD 2560 X 1440 IPS FreeSync Monitor with Speakers",https://www.amazon.com/Acer-V277U-FreeSync-Monitor-Speakers/dp/B07M9V8XNQ/ref=sr_1_128?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-128,4.5 out of 5 stars,116,,Monitor
115,"4k Portable Monitor, 15.6 Inch USB C Monitor IPS Gaming Monitor 3840 x 2160 UHD External Computer Monitor Display for PC Laptop Xbox PS4 Switch with 60Hz HDR Freesync Speakers VESA for HDMI (Silvery)",https://www.amazon.com/Portable-External-Computer-Freesync-Speakers/dp/B0828CXGN7/ref=sr_1_131?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-131,4.3 out of 5 stars,157,$310.99,Monitor
116,LG 27GL650F-B 27 Inch Full HD Ultragear G-Sync Compatible Gaming Monitor with 144Hz Refresh Rate and HDR 10 - Black,https://www.amazon.com/LG-27GL650F-B-Ultragear-Compatible-Monitor/dp/B07R7636MH/ref=sr_1_132?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-132,4.4 out of 5 stars,656,,Monitor
117,Touchscreen Portable Monitor Virzen HDMI Gaming Display Screen 1920x1080 IPS 13.3-inch USB-C 60Hz 10 Points Capacitive Touch for Computer Laptop Raspberry Pi PS4 Consoles,https://www.amazon.com/Touchscreen-Virzen-1920x1080-13-3-inch-Capacitive/dp/B07W4LGXD9/ref=sr_1_133?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-133,4.7 out of 5 stars,40,$209.99,Monitor
118,"Samsung 27-Inch CRG5 240Hz Curved Gaming Monitor (LC27RG50FQNXZA) – Computer Monitor, 1920 x 1080p Resolution, 4ms Response Time, G-Sync Compatible, HDMI,Black",https://www.amazon.com/Samsung-27-Inch-Curved-Monitor-LC27RG50FQNXZA/dp/B07TGMC29J/ref=sr_1_134?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-134,4.3 out of 5 stars,110,$369.99,Monitor
119,ViewSonic VG2455 24 Inch IPS 1080p Monitor with USB 3.1 Type C HDMI DisplayPort VGA and 40 Degree Tilt Ergonomics for Home and Office,https://www.amazon.com/ViewSonic-VG2455-Monitor-DisplayPort-Ergonomics/dp/B07JVKS8JQ/ref=sr_1_135?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-135,4.3 out of 5 stars,86,$219.99,Monitor
120,"Samsung SE450 Series 21.5 inch FHD 1920x1080 Desktop Monitor for Business with DisplayPort, DVI, VGA, VESA Mountable, 3-Year Warranty, TAA(S22E450D)",https://www.amazon.com/Samsung-S22E450D-21-5-Widescreen-000/dp/B010N05VWS/ref=sr_1_136?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-136,3.9 out of 5 stars,18,$119.99,Monitor
121,Eyoyo S801C 8 Inch Small HDMI BNC VGA Monitor LCD Screen 1024x768 4:3 Display Ypbpr Input Support Powerbank 5V Input,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg11_1?ie=UTF8&adId=A10457941T2STV0BPH6XC&url=%2FEyoyo-S801C-Monitor-Screen-1024x768%2Fdp%2FB06VY89XPT%2Fref%3Dsr_1_137_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-137-spons%26psc%3D1&qualifier=1594160459&id=738484673479195&widgetName=sp_btf,3.9 out of 5 stars,71,$69.99,Monitor
122,Eyoyo 7 inch Small HDMI LCD Monitor Portable IPS Screen 1280x800 16:10 Support HDMI VGA AV BNC Inputs,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics-intl-ship_sr_pg11_1?ie=UTF8&adId=A0707399292FZDGE5IHKH&url=%2FEyoyo-Monitor-Portable-Screen-1280x800%2Fdp%2FB07S8BV7YH%2Fref%3Dsr_1_138_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-138-spons%26psc%3D1&qualifier=1594160459&id=738484673479195&widgetName=sp_btf,4.5 out of 5 stars,27,$69.99,Monitor
123,Sense Energy Monitor with Solar – Track Electricity Usage and Solar Production in Real Time and Save Money – Meets Rigorous ETL/Intertek Safety Standards,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics-intl-ship_sr_pg12_1?ie=UTF8&adId=A072156513BHENW43EAJ0&url=%2FSense-Energy-Monitor-Solar-Electricity%2Fdp%2FB075K51T9X%2Fref%3Dsr_1_133_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1594132600%26s%3Delectronics%26sr%3D1-133-spons%26psc%3D1&qualifier=1594160460&id=3064839817593892&widgetName=sp_atf_next,4.2 out of 5 stars,"1,116",$349.00,Monitor
124,BenQ ZOWIE XL2411P 24 Inch 144Hz Gaming Monitor | 1080P 1ms | Black eQualizer & Color Vibrance for Competitive Edge,https://www.amazon.com/BenQ-XL2411-Equalizer-Vibrance-Competitive/dp/B01H5KKQTM/ref=sr_1_135?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-135,4.6 out of 5 stars,"1,389",$192.77,Monitor
125,ZSCMALLS Portable Monitor 15.6 Inch Full HD USB C HDMI Computer Display Dual Monitor with Speaker for Laptop Computer Phone Gaming Monitor for PS3 PS4 Xbox Nintendo Raspberry pi,https://www.amazon.com/ZSCMALLS-port%C3%A1til-ordenador-computadora-Raspberry/dp/B07VFF4TZG/ref=sr_1_137?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-137,4.1 out of 5 stars,338,$129.99,Monitor
126,"USB-C Portable Monitor - 15.6 Inch FHD HDR FreeSync Zero Frame USB-C Computer Display with Dual Type-C Mini HDMI for Laptop PC Phone Mac Surface Xbox PS4 Switch, with Smart case",https://www.amazon.com/Portable-Monitor-Upgraded-1920x1080-Computer/dp/B07ZLY26FW/ref=sr_1_144?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-144,4.8 out of 5 stars,52,$188.99,Monitor
127,"Samsung 32-Inch UR590C UHD 4K Curved Gaming Monitor (LU32R590CWNXZA) – 60Hz Refresh, Widescreen Computer Monitor, 3840 x 2160p Resolution, 4ms Response, Game Mode, HDMI, Dark Blue Gray",https://www.amazon.com/Samsung-U32R590-Curved-Monitor-LU32R590CWNXZA/dp/B07L9G1BFX/ref=sr_1_146?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-146,4.2 out of 5 stars,229,,Monitor
128,"Portable Monitor - 2020 Lepow Z1-Gamut Computer Display [100% sRGB] 15.6'' FHD IPS 1080P Ultra-Slim Second Screen with Type-C Mini HDMI, Dual Speakers, Ideal for Laptops PCs Phones Switch PS3 PS4 Xbox",https://www.amazon.com/Portable-Monitor-Z1-Gamut-Computer-Ultra-Slim/dp/B0863NZF2R/ref=sr_1_147?dchild=1&keywords=monitor&qid=1594132600&s=electronics&sr=1-147,4.7 out of 5 stars,35,$199.00,Monitor
